,Parental Support Numeric,Previous Grade,Study Hours Per Week,Extracurricular Activities,Attendance Rate,Final Grade
941,2,89.36228664140073,23.041757162891045,0,75.33504620771802,99.0
924,0,55.97523314462421,22.370413348749867,0,55.91752484448373,69.6965491281138
833,2,81.16101217447935,26.43562082600912,0,77.26006918170695,95.25029598920642
194,0,50.86590462925591,4.035031332341654,0,56.89706167610396,39.58231671568174
291,0,47.53499532670584,24.464997587163957,5,54.788580507817954,54.86952610494906
590,0,50.35783118609696,6.639304940071965,5,57.37438134684139,53.16450947504765
727,0,51.737908526808354,16.040288991405724,4,60.414759155308815,66.4167952219221
31,1,84.26139092254469,9.657079630612053,4,52.26453800295531,65.68117126496969
521,2,87.71680096189968,27.91048851734308,3,100.0,99.0
109,1,74.62777042116916,27.57015676933393,2,72.03187431082343,84.19577688725458
756,0,52.466589504404446,11.31275742686154,1,54.95024984028127,56.06421031262054
336,2,80.87251401603744,21.9329866822953,5,75.00665721381209,86.84146601223577
923,0,46.499395925304135,13.196234320555748,0,54.35811822891503,47.68483822794892
876,2,82.41194350481915,22.18915986710849,4,62.63493625210404,96.13232926143728
582,2,88.16390933053142,19.920890905108017,5,69.46879346982455,99.0
852,0,46.81306436346741,6.0318158412176,3,50.0,50.943720063755066
961,0,56.64576265066216,13.427770374288285,5,50.0,65.72383293518972
229,0,53.39798874467338,23.05261500795676,3,59.07513689836922,70.0497769800405
626,2,80.0519758987071,22.76339052170625,4,86.0336997012519,93.975353668448
680,2,88.60836032021618,27.018650451683047,5,76.79142775438196,97.80542235450486
276,0,50.99529847786735,23.596647699908477,5,51.79373282956503,72.60321002588964
993,1,71.59007876001101,21.54151923600532,3,61.87791030098849,85.30472495004388
240,0,46.037396307836495,10.104361295062564,5,50.0,48.10268868674593
958,2,87.84883640116102,30.28028404533026,4,83.35620147182944,99.0
314,2,91.52739403577164,25.051763099216902,3,80.65924252054461,99.0
248,1,83.82727120140548,19.16892955895374,1,66.10879609222967,87.01124474127228
738,1,83.32737222231289,22.75153795986788,0,85.54160420714774,94.442361890907
290,0,48.95938874821363,13.94289302265482,4,64.3889966379758,65.72458284360415
557,2,82.8372090609019,20.98410524659828,2,76.0337550659716,95.74132744835109
293,0,54.24801048510513,16.19245387225821,4,50.0,60.82026624626044
566,2,74.80937732411073,25.33495358612436,1,68.04184605209771,96.38362248965134
776,1,71.36431412087566,14.941154545473571,2,63.4382024750462,65.35084745374066
237,0,50.93227157384714,9.232058791460029,2,50.0,44.17676583927943
308,1,77.7354869058502,23.42947782915789,2,71.3450564848055,98.41902572710806
296,0,54.49799937716625,16.595382414938843,4,51.18398220888684,68.45081844750018
119,2,88.75966516343387,30.25327198003806,2,74.08972237399831,99.0
864,2,81.93605654757806,31.521701214390763,4,76.08607307701767,99.0
512,1,73.80525976566796,14.415888396985975,5,65.48883835317365,82.52802290869192
460,2,94.82362566458195,24.307720080081133,3,74.75955267916088,99.0
352,1,79.2882981160101,20.70731364102394,5,66.83569323200477,86.2563870471104
317,1,73.44866621703272,16.47387647822666,1,61.82746813453077,72.28484079915775
487,1,69.59225998192802,9.19595594009612,2,65.54588782067762,70.86045327859854
449,1,69.70393239055524,18.106357883680307,4,55.094589476837406,72.06950093154147
445,0,53.348362744150194,8.743215531040855,1,55.6348721533106,47.31662283213858
376,1,79.36160318360339,14.654636306700418,5,56.40231354210914,72.35184719222956
410,2,88.55807439044445,31.640970709245288,1,86.1877764375486,99.0
786,1,79.16961077274452,16.453954614750682,4,54.30003933802543,77.28439325588698
95,1,67.68242525933941,17.59641709945709,1,67.2423571346454,84.25870242176664
842,0,44.3863898921885,9.256375461295193,1,67.76934426118274,58.58745758156835
596,1,73.65062532353315,21.095771305025988,4,55.93299705234704,74.68818062101339
821,1,82.0467372009279,18.38425941479384,1,76.45157971184321,88.6617538545804
393,0,59.157293829271765,12.682676655413688,0,50.0,58.50380149657598
367,1,75.06296200390898,13.33366020463402,1,50.92642042407053,71.69225370568572
559,1,72.89507759589868,16.644381994787157,3,73.2427013953783,73.10801803348842
772,2,88.1620386952776,21.88675319132774,3,72.23225836884218,92.7885793558018
374,2,95.76591228755778,32.35585163746804,1,89.1739881590246,99.0
148,2,87.60970782808448,32.97252531612486,4,70.96745239850952,99.0
477,1,76.55625077271768,20.097662219535135,3,78.53260663321035,76.27124225329071
288,2,86.40495933867517,19.483166969130632,3,68.02489805308359,88.71058398392937
879,1,80.94196636724043,13.970649667519057,4,60.12670981593625,74.19817583576022
994,2,79.99189995052542,26.757241037707917,0,70.48081539977764,89.92427861411136
990,1,76.04191403973776,22.002047626138413,2,81.16394055253573,81.7224897431856
210,0,52.85445255346583,5.780683823043574,5,50.0,51.496069943488266
533,2,78.94491900118771,24.261987068506656,4,62.81313488513905,86.34102903559157
895,2,88.24354943794822,23.14994485058936,3,100.0,99.0
125,0,60.95227812904989,6.26827303490656,2,56.4711911517521,56.54246199765682
641,1,83.34510762644696,25.061102777077146,4,59.81954104607627,88.44438382499652
547,0,48.98477306978504,13.50895949909733,2,50.0,62.13736492322383
806,1,76.11066885816857,19.335633255057417,0,69.1940025070324,84.57879694520886
908,2,88.22742090570537,19.03037496800472,1,73.49987142004187,97.60690075572364
134,0,45.402878828830985,10.779216823546756,1,50.0,50.8028398811416
355,0,44.98735317681096,0.0,3,51.61250531233856,36.15053581283779
896,0,49.16440959841573,10.706019686664488,1,50.0,58.98026010098584
380,1,70.80139078909612,21.389629356696343,2,56.36241073789389,90.72211510407524
648,0,48.84532734895661,17.936930257823754,4,50.0,62.97681592371401
481,0,45.22229779699787,10.135834239541165,4,64.19377906207296,39.49436848573394
479,1,80.59787455717289,15.812708498382948,5,66.9291862303161,85.72490287633775
911,0,51.0957516383197,23.15650073096316,2,54.5845361820962,69.69413259916725
682,2,82.37739866860113,20.48149069634936,3,70.70552213652908,93.13387852807078
733,0,41.4870819788108,10.484101085828623,0,50.0,49.90107282431558
548,0,51.85572936685654,15.830401391923452,0,65.21383295429399,58.7450220557712
485,2,77.88873145201163,29.662954159365448,5,78.59587886979801,99.0
886,2,87.91964092662982,20.95198240039177,1,72.7375214348258,85.65085257607005
539,0,47.115540652384254,0.0,5,50.0,35.54441585572955
513,1,70.462181689792,8.6673169146347,0,67.45044206446302,60.08260304367604
645,0,48.63638215126165,14.141535486038244,3,50.0,49.35416319294059
178,1,73.67671583381022,13.057044464245411,4,82.2360621922964,82.6865206406974
368,2,85.48838049274416,22.783588744042447,5,58.83475560051341,93.68849230263426
141,1,81.53571377141213,24.878534066558096,2,66.50887701856018,80.78505239224515
860,1,76.01461510425649,17.32845629264726,3,58.68785705392402,75.04660384949713
753,0,55.2682089830392,2.846835515717716,0,53.49162288433305,44.32984999587611
313,2,89.06754818000319,27.789051531759316,5,74.97743089091394,98.89331291145736
448,1,72.43066541331653,24.19141535716818,5,52.16234334413603,79.21216801512642
619,2,86.11942012139566,30.74222854598377,0,94.55822322146768,99.0
973,0,46.73688010348805,12.973680973593874,1,72.87275999230808,61.05848570447228
721,0,41.44915803671688,10.702266612080416,5,50.0,55.43824619877344
529,0,45.47841687447796,6.401912833554944,5,50.0,38.11711259186039
622,2,94.41012248237516,29.59614467287602,2,76.8382662792936,99.0
370,2,85.12255087129472,24.135269700382885,5,68.44101822063332,95.6564321515374
392,1,68.3988339648968,28.066936237633115,5,50.0,83.16999275314657
877,2,86.11893975819449,23.95389063127736,4,65.32220443531114,97.00392960167596
747,1,71.22308533823339,20.505470849699226,4,50.48985916380493,77.13514022350085
411,1,69.37678954081065,20.7811500470033,3,79.37931918412554,82.98651168264072
796,1,74.80222423071673,16.40473032166691,0,75.731278132412,81.50427348858364
654,2,97.8667990162493,26.69241921730845,5,63.421654461478624,99.0
689,0,52.2213165574302,10.705475131479613,2,57.12468794013602,54.11393099490228
746,1,75.9338338223854,22.87598814891215,3,66.4132193491678,75.3633598801848
761,2,85.6100490732268,28.71063745535946,1,69.95684240340007,99.0
386,0,51.7087798788858,18.50870644699399,5,50.0,56.31287346523729
40,1,78.69233289997705,26.419638457289345,3,57.05286868910942,91.84744076341696
72,2,84.82086980445024,25.38410945530128,5,70.88657590961438,99.0
685,1,78.56499215086194,23.93839694230782,5,63.16155957182778,82.34786466892727
532,1,74.66960100676341,19.615838570923906,5,65.55512646342248,80.05622850538937
509,1,70.84524941794481,25.38765040527631,2,52.7754204325643,80.96790485108296
475,1,73.75481980221811,21.241402169219292,4,69.21562505126144,77.33337671082899
112,1,75.30115104970513,22.35033865344377,2,66.40919175395722,84.35932559449762
262,2,68.79366329965464,27.693779962231847,0,92.35782191822156,98.93427597503768
807,2,82.60625689168262,27.54362511614967,3,65.66943942999241,89.4531636578601
697,0,43.74443211807348,8.611275147375743,5,50.0,46.99434057570127
684,0,43.88936095554027,6.104801044200988,1,56.35058029084117,49.30215314725381
737,0,54.91345491972757,6.660985392104035,2,54.42337834489621,49.4887667811552
515,1,78.77695612912878,17.39126245808358,4,65.27879524159357,82.341089386463
653,0,44.46737045629165,10.23416853594656,5,55.30580585624057,45.03142376851399
65,2,91.78120014285412,19.40165052686928,4,66.17241342388418,94.45415077324624
299,2,88.14814420961807,26.608489030980067,0,64.96919698240183,99.0
974,2,82.7690828339261,24.90645621777051,1,87.11362722174722,99.0
347,0,42.962681128117225,16.67159955619637,4,50.0,63.14390228177179
76,2,85.43523534119086,17.217090506701247,2,82.15771149771142,97.35769366400518
100,1,67.92314628974793,22.99005054929826,2,69.76409526097517,81.15208491341288
773,2,89.86277224813365,25.97303727618621,0,64.51381701136253,97.66838314668423
310,1,73.9115939838639,17.87486520627428,0,66.79332374442808,75.1431023372991
189,1,67.42576387657067,13.158277725681824,3,69.88553269770719,81.37399963933906
840,1,74.75268145173783,17.357312442805345,5,62.95624488747095,74.04510525782135
35,1,68.89578175014489,25.869933816450164,0,97.59660038911078,99.0
718,1,73.18193893893073,21.5472590856952,0,64.07644044347947,83.44517326521279
578,0,42.60706877110079,8.327042116009753,1,55.806364044901365,44.20030911954182
406,0,44.66189785308703,4.890946666290781,3,50.0,45.6442425910969
960,0,53.21361379933772,11.725529996918567,1,50.0,51.197922821494736
939,1,72.17960684631636,18.48991576735448,2,62.07528893939127,74.8194845973881
735,2,87.36298741206521,16.91844695781706,3,68.69029102188036,88.7441329601643
988,0,48.89517913085168,8.792592023885238,5,50.0,57.22641105512772
429,1,66.20630256788442,16.615933500555396,3,60.6592276902006,78.62602432355924
28,1,71.99680655040598,21.06758986365208,3,66.09659415274626,79.85977523641436
122,1,82.0139715546805,21.19365111014592,0,69.80739620265605,91.6362271419041
436,0,58.14307772785646,10.756544369082263,4,50.0,57.03380643906337
511,1,74.74880945275432,17.03170270360141,3,69.47264797377967,75.29549251149811
627,2,84.37106539950176,31.405081808675565,4,78.97903272539028,99.0
453,2,87.52023257758923,36.0,0,72.84240010889248,99.0
77,2,83.50496324767066,22.85942419517044,4,84.03884437168816,99.0
258,1,77.21909714073114,14.474940721207956,3,50.0,77.69124082262864
390,2,80.50792664325822,27.299860714695583,5,51.53812137761906,85.03945751726872
338,0,52.06465727137813,10.059115907293856,5,50.0,52.91072413177985
8,0,47.65262807032524,17.247763576596675,3,55.59245668432405,65.34955979477868
256,1,81.33455574593312,26.36286193418852,4,70.868873900973,89.0245771063849
660,1,72.13168996559882,24.58557533669933,1,56.24405394375148,82.92838622961925
73,2,92.82321827907003,18.58503887905715,1,79.97315707405596,99.0
541,0,44.35146572671191,20.86125798334872,2,50.0,69.0291030613599
819,1,80.32740187532676,13.06410236424408,4,50.0,64.8877307961108
37,1,65.20164938060113,10.6781255989509,5,54.91036374292501,63.71983844884189
159,2,88.28276804316914,23.37584308245689,3,79.57691060725125,99.0
954,0,49.58924410803716,9.02169352978254,3,50.0,46.25848836618415
126,1,70.04731837434656,19.51317732619517,5,50.0,64.38795970363635
409,1,77.57219417029374,16.745834917724764,0,58.51736711247382,88.91340068172715
607,2,78.77672648344291,33.1233922923478,2,53.9443394290093,99.0
681,1,69.35474114391386,17.879021968045418,4,58.97954500510136,72.9229370409018
889,2,90.54351790291454,24.927738645608603,0,83.82988984740929,99.0
227,1,69.61127611035347,17.264989991857558,4,55.99576434261295,79.60932226363767
824,1,72.77248739299614,18.84327335983364,3,63.4759554942253,75.91313363499525
179,2,98.6008458329481,19.482053413921143,4,72.06799844559998,99.0
23,0,42.87625906893272,22.71135179305932,0,50.0,70.17362945052301
663,2,82.28287614433117,21.96089006452784,5,60.51651995775799,91.48306557482611
698,0,54.6201350960345,14.569539248294577,1,59.220699903060485,66.26335146899078
608,0,41.10639875547861,13.615396365580146,2,59.970661968871326,48.02435267379136
163,2,80.89658840824144,16.773006265215542,3,85.40149038521267,88.13368815130329
131,1,75.34281487403014,20.109603771176424,3,64.1961665769399,81.83964722320832
705,1,78.0300497567282,16.793711726907286,0,80.45088474084753,87.03780273818028
859,1,78.16465908877755,19.301609193856105,2,67.94107630953357,82.8331658051133
53,1,78.05838144420434,19.30336882911953,1,64.96273971223336,79.45744948067305
387,1,84.38085419607943,25.807555983634263,1,58.75766855731696,92.2394247408362
275,1,77.31051737131635,18.708584568199523,2,55.14174871114815,85.6942470492379
186,1,77.36618812286773,13.087563032308452,4,50.0,63.66760765578568
676,1,69.44712077267086,24.085792604127484,5,63.49650047299694,83.59673453092887
530,2,88.19296229388686,25.70443123455602,1,82.73632076811454,99.0
581,1,72.923560430496,23.74318674714357,5,63.89159195667929,90.9854211657165
871,0,46.00851377730773,10.925394848556325,3,53.58386703551484,51.877846636313976
986,1,82.51699150883576,21.625478934239982,1,66.77291066404275,91.25499030573116
891,1,77.53637015553649,18.032111349054688,3,50.0,79.06593827512425
281,0,53.31065337260523,11.23765081809728,5,50.0,52.45959972657924
992,2,83.76411308739702,30.94456685737321,5,70.72036861283745,94.4777971915722
168,2,83.77305941998564,27.97377170832643,5,67.65980140893019,99.0
413,2,91.38838410949256,35.825011724505416,0,70.82497178985736,99.0
78,2,85.45880388267751,32.503798953171554,2,74.60553724319,99.0
514,2,82.11614334715834,24.586596570786504,5,68.745457399971,97.6478607665829
337,2,83.39307079173503,23.48765156755936,1,78.49773687180961,98.84688471047164
598,0,47.778533699619445,12.10396853837704,4,59.000789564268615,56.01713741031196
850,2,81.88429736787617,21.768863450780984,3,68.51731205074923,90.3082366679784
975,0,40.552296345272346,10.057407734555571,3,50.05753791271481,47.76495617436051
809,0,45.52696348890248,16.475191570380577,2,50.0,61.03500850797624
617,2,88.62883311949346,21.24104474952408,1,78.8199555641356,97.66599812682296
564,2,91.00606961081972,28.684219485462165,4,63.04653677636976,99.0
